year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
04/01/2022,NG,2030,8643,9017,23,387,41,Age50_59,QAZVAQ
04/01/2022,NG,2992,2522,3557,48,635,47,Age50_59,SGSK
04/01/2022,NG,9794,7775,5915,1,676,94,Age50_59,SIICOV
04/01/2022,NG,830,7096,8510,38,267,48,Age50_59,SIN
04/01/2022,NG,9311,3742,8643,52,466,57,Age50_59,SPU
04/01/2022,NG,5763,4168,9596,27,676,66,Age50_59,SPUL
04/01/2022,NG,700,2033,408,77,655,90,Age50_59,SRCVB
04/01/2022,NG,2591,5347,1681,82,104,54,Age50_59,WUCNBG
04/01/2022,NG,9304,2815,8923,61,707,30,Age50_59,CNBG
04/01/2022,NG,3483,2659,1497,44,438,11,Age50_59,UNK
04/01/2022,NG,5775,1400,5241,82,35,3,Age50_59,ZFUZ
04/01/2022,NG,720,3594,1108,5,153,46,Age60_69,AZ
04/01/2022,NG,8458,1872,4724,86,815,25,Age60_69,BECNBG
04/01/2022,NG,4687,8797,7760,38,790,94,Age60_69,BHACOV
04/01/2022,NG,5607,5124,8590,21,879,21,Age60_69,CHU
04/01/2022,NG,4177,8125,8234,40,12,73,Age60_69,COM
04/01/2022,NG,6936,5655,8024,78,634,39,Age60_69,CVAC
04/01/2022,NG,174,1461,4033,76,145,1,Age60_69,JANSS
04/01/2022,NG,7593,3473,2434,22,244,72,Age60_69,HAYATVAC
04/01/2022,NG,9819,3477,2772,4,470,89,Age60_69,MOD
04/01/2022,NG,7502,3949,6850,71,467,40,Age60_69,NVX
04/01/2022,NG,9959,1670,4000,54,295,83,Age60_69,NVXD
04/01/2022,NG,7247,8090,9342,51,701,93,Age60_69,QAZVAQ
04/01/2022,NG,4743,1002,7315,89,783,88,Age60_69,SGSK
04/01/2022,NG,7016,5502,8425,69,582,69,Age60_69,SIICOV
04/01/2022,NG,5045,954,1629,79,93,3,Age60_69,SIN
04/01/2022,NG,7227,8566,3517,53,194,17,Age60_69,SPU
04/01/2022,NG,4955,5972,6567,13,862,26,Age60_69,SPUL
04/01/2022,NG,1664,5083,4509,7,53,22,Age60_69,SRCVB
04/01/2022,NG,626,1534,1922,72,143,16,Age60_69,WUCNBG
04/01/2022,NG,4745,2661,2616,87,752,71,Age60_69,CNBG
04/01/2022,NG,8866,8465,3680,31,674,38,Age60_69,UNK
04/01/2022,NG,4043,9327,6307,44,358,89,Age60_69,ZFUZ
04/01/2022,NG,7688,5746,7259,100,618,6,Age70_79,AZ
04/01/2022,NG,4307,2668,1257,9,949,75,Age70_79,BECNBG
04/01/2022,NG,3022,3628,7245,48,6,84,Age70_79,BHACOV
04/01/2022,NG,5909,6594,6401,68,395,72,Age70_79,CHU
04/01/2022,NG,5189,2592,4798,26,26,68,Age70_79,COM
04/01/2022,NG,2414,1590,2319,25,933,40,Age70_79,CVAC
04/01/2022,NG,5157,7330,5031,52,95,68,Age70_79,JANSS
04/01/2022,NG,613,714,7261,73,137,78,Age70_79,HAYATVAC
04/01/2022,NG,6639,5225,1408,12,5,9,Age70_79,MOD
04/01/2022,NG,6737,5735,5459,70,124,70,Age70_79,NVX
04/01/2022,NG,6939,5023,6530,89,621,61,Age70_79,NVXD
04/01/2022,NG,5101,6220,3338,53,225,26,Age70_79,QAZVAQ
04/01/2022,NG,8983,4139,9544,91,36,37,Age70_79,SGSK
04/01/2022,NG,9193,6364,7545,56,522,1,Age70_79,SIICOV
04/01/2022,NG,1742,7077,8628,83,414,85,Age70_79,SIN
04/01/2022,NG,3707,1236,7135,97,348,87,Age70_79,SPU
04/01/2022,NG,4021,5985,878,1,216,53,Age70_79,SPUL
04/01/2022,NG,5297,3524,5974,79,94,5,Age70_79,SRCVB
04/01/2022,NG,1447,3189,7760,70,893,76,Age70_79,WUCNBG
04/01/2022,NG,1571,1389,1983,65,354,44,Age70_79,CNBG
04/01/2022,NG,634,6256,1637,15,511,80,Age70_79,UNK
04/01/2022,NG,5800,6354,5669,55,634,17,Age70_79,ZFUZ
04/01/2022,NG,4264,4783,1732,22,353,71,Age80+,AZ
04/01/2022,NG,7339,3169,9335,100,931,99,Age80+,BECNBG
04/01/2022,NG,4930,6172,1961,5,596,84,Age80+,BHACOV
04/01/2022,NG,9535,7247,2762,97,69,61,Age80+,CHU
04/01/2022,NG,8918,801,974,11,999,79,Age80+,COM
04/01/2022,NG,4570,6960,1485,83,790,63,Age80+,CVAC
04/01/2022,NG,4690,9622,5054,82,474,68,Age80+,JANSS
04/01/2022,NG,2253,1197,8948,44,443,86,Age80+,HAYATVAC
04/01/2022,NG,9238,1575,8287,88,986,73,Age80+,MOD
04/01/2022,NG,7554,8532,4628,84,296,14,Age80+,NVX
04/01/2022,NG,916,9212,8034,48,821,10,Age80+,NVXD
04/01/2022,NG,3519,6529,7165,80,865,2,Age80+,QAZVAQ
04/01/2022,NG,9444,132,6748,83,358,86,Age80+,SGSK
04/01/2022,NG,6042,1824,4837,2,528,23,Age80+,SIICOV
04/01/2022,NG,5740,1865,9767,13,500,43,Age80+,SIN
04/01/2022,NG,8564,9535,4348,42,67,33,Age80+,SPU
04/01/2022,NG,6715,3623,6744,30,322,43,Age80+,SPUL
04/01/2022,NG,7479,6326,6773,41,526,15,Age80+,SRCVB
04/01/2022,NG,5176,962,1035,53,94,87,Age80+,WUCNBG
04/01/2022,NG,5173,5926,1299,18,67,93,Age80+,CNBG
04/01/2022,NG,7421,53,1088,17,810,42,Age80+,UNK
04/01/2022,NG,3224,7121,9375,21,101,12,Age80+,ZFUZ
04/01/2022,NG,9582,5303,5033,97,860,37,AgeUnk,AZ
04/01/2022,NG,6075,9337,2428,3,769,0,AgeUnk,BECNBG
04/01/2022,NG,8846,9499,3265,45,8,16,AgeUnk,BHACOV
04/01/2022,NG,1393,9595,8766,78,821,67,AgeUnk,CHU
04/01/2022,NG,824,899,6995,25,581,71,AgeUnk,COM
04/01/2022,NG,600,2746,9053,44,464,28,AgeUnk,CVAC
04/01/2022,NG,473,281,5833,83,906,30,AgeUnk,JANSS
04/01/2022,NG,2532,5641,3228,83,424,49,AgeUnk,HAYATVAC
04/01/2022,NG,9052,2036,5472,88,530,10,AgeUnk,MOD
04/01/2022,NG,2955,1712,6052,9,419,34,AgeUnk,NVX
04/01/2022,NG,7320,9716,6986,7,770,25,AgeUnk,NVXD
04/01/2022,NG,9663,7539,1654,32,623,8,AgeUnk,QAZVAQ
04/01/2022,NG,7730,6815,9270,91,967,95,AgeUnk,SGSK
04/01/2022,NG,9873,6697,5072,7,423,32,AgeUnk,SIICOV
04/01/2022,NG,9209,4571,6277,89,225,37,AgeUnk,SIN
04/01/2022,NG,9659,4472,4347,38,658,21,AgeUnk,SPU
04/01/2022,NG,4505,2166,8777,84,648,33,AgeUnk,SPUL
04/01/2022,NG,2183,2185,9980,47,49,8,AgeUnk,SRCVB
04/01/2022,NG,2923,1478,4229,0,8,83,AgeUnk,WUCNBG
04/01/2022,NG,236,96,1142,37,962,12,AgeUnk,CNBG
04/01/2022,NG,5314,5024,2277,76,247,65,AgeUnk,UNK
04/01/2022,NG,7404,716,4416,18,123,17,AgeUnk,ZFUZ
04/01/2022,NG,7196,2194,8475,32,270,26,1_Age<60,AZ
04/01/2022,NG,8156,745,4115,72,699,19,1_Age<60,BECNBG
04/01/2022,NG,4404,4532,2076,41,436,88,1_Age<60,BHACOV
04/01/2022,NG,2847,2416,8689,48,934,77,1_Age<60,CHU
04/01/2022,NG,4139,9326,8089,32,403,86,1_Age<60,COM
04/01/2022,NG,1169,1702,5964,18,778,51,1_Age<60,CVAC
04/01/2022,NG,1520,3215,816,67,439,24,1_Age<60,JANSS
04/01/2022,NG,7369,3511,5390,74,362,93,1_Age<60,HAYATVAC
04/01/2022,NG,362,9533,4361,6,990,67,1_Age<60,MOD
04/01/2022,NG,6977,5669,6116,24,152,41,1_Age<60,NVX
04/01/2022,NG,1659,3846,770,10,908,28,1_Age<60,NVXD
04/01/2022,NG,2380,6478,9957,37,457,10,1_Age<60,QAZVAQ
04/01/2022,NG,1388,8616,2029,48,47,94,1_Age<60,SGSK
04/01/2022,NG,4373,4309,7569,45,963,89,1_Age<60,SIICOV
04/01/2022,NG,2476,1237,4539,30,732,16,1_Age<60,SIN
04/01/2022,NG,6187,5288,3032,14,355,50,1_Age<60,SPU
04/01/2022,NG,7536,7304,4767,76,769,65,1_Age<60,SPUL
04/01/2022,NG,6647,1430,5301,35,975,1,1_Age<60,SRCVB
04/01/2022,NG,7354,1739,7991,70,484,48,1_Age<60,WUCNBG
04/01/2022,NG,1506,2674,7629,24,66,97,1_Age<60,CNBG
04/01/2022,NG,1786,5787,5849,75,41,24,1_Age<60,UNK
04/01/2022,NG,1907,6827,1047,20,919,1,1_Age<60,ZFUZ
04/01/2022,NG,2618,9966,5512,21,540,2,1_Age60+,AZ
04/01/2022,NG,9171,3090,1242,99,726,72,1_Age60+,BECNBG
04/01/2022,NG,7960,2057,3132,92,837,47,1_Age60+,BHACOV
04/01/2022,NG,6589,2677,2883,7,553,27,1_Age60+,CHU
04/01/2022,NG,1431,2065,7377,30,159,13,1_Age60+,COM
04/01/2022,NG,4628,1276,1449,26,553,48,1_Age60+,CVAC
04/01/2022,NG,185,3670,6485,3,730,10,1_Age60+,JANSS
04/01/2022,NG,8238,5988,3878,55,187,6,1_Age60+,HAYATVAC
04/01/2022,NG,6518,8536,5596,47,607,77,1_Age60+,MOD
04/01/2022,NG,5277,1505,2280,72,394,0,1_Age60+,NVX
04/01/2022,NG,3876,7295,6396,28,743,2,1_Age60+,NVXD
04/01/2022,NG,9072,6236,8433,44,950,91,1_Age60+,QAZVAQ
04/01/2022,NG,4592,8682,6429,65,616,40,1_Age60+,SGSK
04/01/2022,NG,1379,3802,5235,45,703,33,1_Age60+,SIICOV
04/01/2022,NG,3790,756,1805,90,493,18,1_Age60+,SIN
04/01/2022,NG,548,4234,4825,91,149,8,1_Age60+,SPU
04/01/2022,NG,3119,3363,4318,15,102,87,1_Age60+,SPUL
04/01/2022,NG,1491,9961,4164,27,315,27,1_Age60+,SRCVB
04/01/2022,NG,8554,7029,8754,64,219,14,1_Age60+,WUCNBG
04/01/2022,NG,8903,9632,2605,31,971,38,1_Age60+,CNBG
04/01/2022,NG,6421,9162,6828,64,570,91,1_Age60+,UNK
04/01/2022,NG,9621,6501,4175,75,154,51,1_Age60+,ZFUZ
04/01/2022,ME,7023,3942,5030,57,15,70,ALL,AZ
04/01/2022,ME,4312,7623,2106,14,84,81,ALL,BECNBG
04/01/2022,ME,4195,9541,6691,89,695,1,ALL,BHACOV
04/01/2022,ME,2326,3926,8339,10,829,68,ALL,CHU
04/01/2022,ME,4132,9887,8639,65,283,84,ALL,COM
04/01/2022,ME,5095,9181,9112,40,83,69,ALL,CVAC
04/01/2022,ME,6161,6211,3936,86,960,87,ALL,JANSS
04/01/2022,ME,5055,830,516,10,892,19,ALL,HAYATVAC
04/01/2022,ME,75,9263,1187,62,355,5,ALL,MOD
04/01/2022,ME,117,4765,701,52,167,100,ALL,NVX
04/01/2022,ME,125,6171,9066,29,445,29,ALL,NVXD
04/01/2022,ME,5424,4487,3538,65,263,31,ALL,QAZVAQ
04/01/2022,ME,9655,1326,9267,61,795,2,ALL,SGSK
04/01/2022,ME,5006,4995,7732,48,552,6,ALL,SIICOV
04/01/2022,ME,6870,5366,4405,69,909,77,ALL,SIN
04/01/2022,ME,5008,3979,9399,80,612,62,ALL,SPU
04/01/2022,ME,5735,4625,2384,43,822,10,ALL,SPUL
04/01/2022,ME,9324,7146,9753,24,281,81,ALL,SRCVB
04/01/2022,ME,7946,3215,8984,96,103,8,ALL,WUCNBG
04/01/2022,ME,5670,1981,260,53,772,19,ALL,CNBG
04/01/2022,ME,8807,9678,5978,5,977,0,ALL,UNK
04/01/2022,ME,1202,879,3702,95,71,23,ALL,ZFUZ
04/01/2022,ME,5378,6335,7175,42,123,71,Age<18,AZ
04/01/2022,ME,5540,9348,5030,54,926,78,Age<18,BECNBG
04/01/2022,ME,2727,2297,9538,53,239,98,Age<18,BHACOV
04/01/2022,ME,1577,887,3763,10,288,54,Age<18,CHU
04/01/2022,ME,2325,6485,3215,39,416,17,Age<18,COM
04/01/2022,ME,1383,5244,2257,65,589,27,Age<18,CVAC
04/01/2022,ME,2677,5455,6969,94,591,58,Age<18,JANSS
04/01/2022,ME,5911,6988,1076,80,723,75,Age<18,HAYATVAC
04/01/2022,ME,8501,3969,6626,39,737,43,Age<18,MOD
04/01/2022,ME,8906,1614,7387,11,487,13,Age<18,NVX
04/01/2022,ME,9226,40,2237,46,767,4,Age<18,NVXD
04/01/2022,ME,3505,3673,6263,70,148,36,Age<18,QAZVAQ
04/01/2022,ME,8585,661,915,28,222,78,Age<18,SGSK
04/01/2022,ME,5225,8332,7383,70,522,12,Age<18,SIICOV
04/01/2022,ME,2508,4763,29,29,52,52,Age<18,SIN
04/01/2022,ME,7352,8316,3536,27,785,30,Age<18,SPU
04/01/2022,ME,9415,5670,1003,76,792,30,Age<18,SPUL
04/01/2022,ME,5239,8460,9234,24,709,18,Age<18,SRCVB
04/01/2022,ME,1832,6300,1378,17,44,80,Age<18,WUCNBG
04/01/2022,ME,9394,9001,4175,24,442,3,Age<18,CNBG
04/01/2022,ME,2154,2836,7763,44,951,34,Age<18,UNK
04/01/2022,ME,5551,9972,8794,29,506,90,Age<18,ZFUZ
04/01/2022,ME,3291,9171,2556,54,882,20,HCW,AZ
04/01/2022,ME,3318,5224,2896,80,647,40,HCW,BECNBG
04/01/2022,ME,8275,3927,4589,25,415,17,HCW,BHACOV
04/01/2022,ME,6221,5275,6533,54,808,100,HCW,CHU
04/01/2022,ME,2244,2120,3364,18,314,45,HCW,COM
04/01/2022,ME,4762,8260,5889,48,227,100,HCW,CVAC
04/01/2022,ME,7642,1301,8805,56,116,71,HCW,JANSS
04/01/2022,ME,4395,8186,2818,29,845,98,HCW,HAYATVAC
04/01/2022,ME,8123,4122,7708,85,479,4,HCW,MOD
04/01/2022,ME,379,7080,2621,83,25,91,HCW,NVX
04/01/2022,ME,5896,2832,1495,44,386,77,HCW,NVXD
04/01/2022,ME,4445,9331,2097,15,722,18,HCW,QAZVAQ
04/01/2022,ME,4068,4502,6228,91,208,82,HCW,SGSK
04/01/2022,ME,5975,8910,543,75,879,31,HCW,SIICOV
04/01/2022,ME,2590,8191,5450,0,865,55,HCW,SIN
04/01/2022,ME,2976,8588,5749,33,117,47,HCW,SPU
04/01/2022,ME,4869,9593,2490,54,394,36,HCW,SPUL
04/01/2022,ME,7970,1627,8748,68,84,6,HCW,SRCVB
04/01/2022,ME,8588,4140,7261,91,256,45,HCW,WUCNBG
04/01/2022,ME,5603,5105,6323,41,318,26,HCW,CNBG
04/01/2022,ME,8690,4780,6017,88,15,67,HCW,UNK
04/01/2022,ME,2124,7132,2632,69,280,4,HCW,ZFUZ
04/01/2022,ME,1161,5432,718,7,163,83,LTCF,AZ
04/01/2022,ME,2726,7104,5017,6,914,76,LTCF,BECNBG
04/01/2022,ME,1181,7901,7764,29,892,90,LTCF,BHACOV
04/01/2022,ME,7531,4075,4309,11,779,96,LTCF,CHU
04/01/2022,ME,4492,7937,6257,94,737,55,LTCF,COM
04/01/2022,ME,2340,1731,6701,15,590,12,LTCF,CVAC
04/01/2022,ME,1022,5931,7015,18,166,11,LTCF,JANSS
04/01/2022,ME,9440,3389,5414,11,285,49,LTCF,HAYATVAC
04/01/2022,ME,2408,394,8767,57,270,93,LTCF,MOD
04/01/2022,ME,2858,3870,2791,23,381,96,LTCF,NVX
04/01/2022,ME,420,9695,9227,99,599,14,LTCF,NVXD
04/01/2022,ME,3992,2575,9147,39,391,13,LTCF,QAZVAQ
04/01/2022,ME,8679,7153,1535,73,183,40,LTCF,SGSK
04/01/2022,ME,3346,8972,9868,3,21,24,LTCF,SIICOV
04/01/2022,ME,7791,1665,4598,64,727,11,LTCF,SIN
04/01/2022,ME,5749,5009,5098,20,245,41,LTCF,SPU
04/01/2022,ME,4573,1437,99,67,3,94,LTCF,SPUL
04/01/2022,ME,9492,3598,217,16,431,16,LTCF,SRCVB
04/01/2022,ME,5689,9343,2169,57,52,10,LTCF,WUCNBG
04/01/2022,ME,3506,3784,1059,68,820,2,LTCF,CNBG
04/01/2022,ME,9061,4508,8013,72,383,58,LTCF,UNK
04/01/2022,ME,79,8405,8978,62,944,7,LTCF,ZFUZ
04/01/2022,ME,7842,7811,6686,43,916,58,Age0_4,AZ
04/01/2022,ME,654,1654,3529,79,5,96,Age0_4,BECNBG
04/01/2022,ME,8555,6160,2484,44,529,1,Age0_4,BHACOV
04/01/2022,ME,8832,3020,9922,49,563,49,Age0_4,CHU
04/01/2022,ME,7990,5376,8653,74,536,36,Age0_4,COM
04/01/2022,ME,1087,2152,3979,17,824,16,Age0_4,CVAC
04/01/2022,ME,9507,9278,7270,43,494,24,Age0_4,JANSS
04/01/2022,ME,671,9096,2783,22,202,73,Age0_4,HAYATVAC
04/01/2022,ME,0,3669,8661,25,365,34,Age0_4,MOD
04/01/2022,ME,3609,4089,8722,63,435,82,Age0_4,NVX
04/01/2022,ME,1664,9405,9256,95,897,66,Age0_4,NVXD
04/01/2022,ME,9734,7017,2910,36,893,62,Age0_4,QAZVAQ
04/01/2022,ME,1373,8393,4445,78,931,83,Age0_4,SGSK
04/01/2022,ME,2147,1408,2547,60,564,86,Age0_4,SIICOV
04/01/2022,ME,9754,1586,9068,52,118,41,Age0_4,SIN
04/01/2022,ME,3160,5446,2672,62,446,70,Age0_4,SPU
04/01/2022,ME,2485,2817,5835,26,828,36,Age0_4,SPUL
04/01/2022,ME,2297,6927,2923,29,118,46,Age0_4,SRCVB
04/01/2022,ME,3780,2373,4276,18,339,67,Age0_4,WUCNBG
04/01/2022,ME,5069,8893,7614,85,13,3,Age0_4,CNBG
04/01/2022,ME,2566,7929,6347,81,563,65,Age0_4,UNK
04/01/2022,ME,849,8854,4597,81,900,55,Age0_4,ZFUZ
04/01/2022,ME,5669,3223,5324,36,916,77,Age5_9,AZ
04/01/2022,ME,1844,7624,7867,51,445,32,Age5_9,BECNBG
04/01/2022,ME,5511,261,6016,36,54,19,Age5_9,BHACOV
04/01/2022,ME,4946,8805,1173,50,688,35,Age5_9,CHU
04/01/2022,ME,5336,4343,1225,61,521,35,Age5_9,COM
04/01/2022,ME,710,3735,9278,51,26,64,Age5_9,CVAC
04/01/2022,ME,7557,4233,435,6,983,16,Age5_9,JANSS
04/01/2022,ME,7799,5054,7287,35,598,1,Age5_9,HAYATVAC
04/01/2022,ME,2136,691,7808,100,741,18,Age5_9,MOD
04/01/2022,ME,544,8136,7090,7,494,81,Age5_9,NVX
04/01/2022,ME,8444,2776,6945,12,943,17,Age5_9,NVXD
04/01/2022,ME,3784,5932,609,43,904,91,Age5_9,QAZVAQ
04/01/2022,ME,5247,3228,7822,19,667,5,Age5_9,SGSK
04/01/2022,ME,7399,3327,4195,39,618,32,Age5_9,SIICOV
04/01/2022,ME,2992,2307,1124,80,744,37,Age5_9,SIN
04/01/2022,ME,5534,5538,6175,6,557,12,Age5_9,SPU
04/01/2022,ME,2013,3558,3150,41,856,56,Age5_9,SPUL
04/01/2022,ME,4416,4648,8143,32,810,62,Age5_9,SRCVB
04/01/2022,ME,9117,5841,422,25,117,72,Age5_9,WUCNBG
04/01/2022,ME,9777,782,4206,23,570,50,Age5_9,CNBG
04/01/2022,ME,8889,4691,8748,74,768,59,Age5_9,UNK
04/01/2022,ME,4587,3181,2975,20,221,43,Age5_9,ZFUZ
04/01/2022,ME,9292,995,7303,42,702,63,Age10_14,AZ
04/01/2022,ME,5078,3250,8063,93,389,4,Age10_14,BECNBG
04/01/2022,ME,8440,4195,3920,48,224,67,Age10_14,BHACOV
04/01/2022,ME,6770,1452,4734,53,516,58,Age10_14,CHU
04/01/2022,ME,4915,4715,352,55,867,67,Age10_14,COM
04/01/2022,ME,1480,7260,8885,71,488,94,Age10_14,CVAC
04/01/2022,ME,6911,9575,5145,26,888,30,Age10_14,JANSS
04/01/2022,ME,8925,1935,9568,1,913,63,Age10_14,HAYATVAC
04/01/2022,ME,8595,662,7054,8,289,96,Age10_14,MOD
04/01/2022,ME,1814,8108,6318,2,726,31,Age10_14,NVX
04/01/2022,ME,8418,6815,6544,89,800,9,Age10_14,NVXD
04/01/2022,ME,1178,4952,4192,85,99,86,Age10_14,QAZVAQ
04/01/2022,ME,7573,1888,7169,13,25,7,Age10_14,SGSK
04/01/2022,ME,1958,649,4871,79,613,93,Age10_14,SIICOV
04/01/2022,ME,3528,789,7008,23,862,11,Age10_14,SIN
04/01/2022,ME,4202,9934,8741,19,258,29,Age10_14,SPU
04/01/2022,ME,3485,4661,1096,96,597,13,Age10_14,SPUL
04/01/2022,ME,9702,7984,7840,66,729,88,Age10_14,SRCVB
04/01/2022,ME,9037,7226,7688,25,705,52,Age10_14,WUCNBG
04/01/2022,ME,9386,3214,5364,10,527,44,Age10_14,CNBG
04/01/2022,ME,9377,1852,5206,70,310,5,Age10_14,UNK
04/01/2022,ME,8169,6574,248,48,182,36,Age10_14,ZFUZ
04/01/2022,ME,8011,807,2657,76,872,90,Age15_17,AZ
04/01/2022,ME,5675,504,107,14,208,30,Age15_17,BECNBG
04/01/2022,ME,5966,614,2836,59,855,97,Age15_17,BHACOV
04/01/2022,ME,3737,5973,5648,57,151,94,Age15_17,CHU
04/01/2022,ME,9319,5083,1840,28,483,40,Age15_17,COM
04/01/2022,ME,7545,4756,3565,52,442,2,Age15_17,CVAC
04/01/2022,ME,7459,6453,420,9,639,75,Age15_17,JANSS
04/01/2022,ME,8442,1337,8015,26,127,34,Age15_17,HAYATVAC
04/01/2022,ME,7146,8538,2675,68,931,0,Age15_17,MOD
04/01/2022,ME,5138,3362,2447,95,952,7,Age15_17,NVX
04/01/2022,ME,8288,7018,472,24,402,99,Age15_17,NVXD
04/01/2022,ME,1467,3236,7705,28,231,70,Age15_17,QAZVAQ
04/01/2022,ME,2271,2354,8753,100,532,15,Age15_17,SGSK
04/01/2022,ME,6822,9364,9295,20,301,95,Age15_17,SIICOV
04/01/2022,ME,5042,8109,840,1,48,86,Age15_17,SIN
04/01/2022,ME,6779,8100,6571,66,640,38,Age15_17,SPU
04/01/2022,ME,1314,885,2015,43,681,65,Age15_17,SPUL
04/01/2022,ME,3179,7373,4701,97,917,93,Age15_17,SRCVB
04/01/2022,ME,2932,924,3285,13,753,49,Age15_17,WUCNBG
04/01/2022,ME,2358,2200,5826,38,967,46,Age15_17,CNBG
04/01/2022,ME,984,9808,145,83,582,69,Age15_17,UNK
04/01/2022,ME,3347,7894,7643,47,606,37,Age15_17,ZFUZ
04/01/2022,ME,8092,8513,5409,2,831,5,Age18_24,AZ
04/01/2022,ME,2311,8782,6636,25,336,53,Age18_24,BECNBG
04/01/2022,ME,6788,3785,9177,48,444,22,Age18_24,BHACOV
04/01/2022,ME,8260,8597,1135,50,823,97,Age18_24,CHU
04/01/2022,ME,844,8731,1745,51,277,76,Age18_24,COM
04/01/2022,ME,6522,6426,8663,22,720,16,Age18_24,CVAC
04/01/2022,ME,6372,8639,486,80,275,5,Age18_24,JANSS
04/01/2022,ME,7040,6758,4791,60,317,15,Age18_24,HAYATVAC
04/01/2022,ME,6289,5171,5196,96,488,78,Age18_24,MOD
04/01/2022,ME,8555,4608,795,21,559,77,Age18_24,NVX
04/01/2022,ME,5474,9096,6517,27,900,93,Age18_24,NVXD
04/01/2022,ME,7632,6459,6303,95,705,92,Age18_24,QAZVAQ
04/01/2022,ME,8173,5645,6288,64,488,100,Age18_24,SGSK
04/01/2022,ME,7272,5204,9452,2,901,88,Age18_24,SIICOV
04/01/2022,ME,5854,8642,2913,34,174,5,Age18_24,SIN
04/01/2022,ME,8691,7656,4071,20,405,66,Age18_24,SPU
04/01/2022,ME,1750,6408,2761,42,423,20,Age18_24,SPUL
04/01/2022,ME,7590,8938,7896,71,669,1,Age18_24,SRCVB
04/01/2022,ME,2577,1570,7774,14,387,43,Age18_24,WUCNBG
04/01/2022,ME,8851,735,3942,14,874,76,Age18_24,CNBG
04/01/2022,ME,5857,8389,1109,85,199,90,Age18_24,UNK
04/01/2022,ME,6598,7899,1457,9,879,22,Age18_24,ZFUZ
04/01/2022,ME,5480,9283,5552,57,386,82,Age25_49,AZ
04/01/2022,ME,1900,3351,5436,99,18,66,Age25_49,BECNBG
04/01/2022,ME,3784,835,9166,20,799,85,Age25_49,BHACOV
04/01/2022,ME,6434,3522,8276,13,51,81,Age25_49,CHU
04/01/2022,ME,1155,1014,4322,86,913,84,Age25_49,COM
04/01/2022,ME,2712,5933,8515,10,300,6,Age25_49,CVAC
04/01/2022,ME,6093,3507,842,57,88,12,Age25_49,JANSS
04/01/2022,ME,6473,3040,553,14,105,99,Age25_49,HAYATVAC
04/01/2022,ME,9027,1811,8624,11,133,46,Age25_49,MOD
04/01/2022,ME,3315,7110,2928,65,212,69,Age25_49,NVX
04/01/2022,ME,6524,7093,3317,10,505,26,Age25_49,NVXD
04/01/2022,ME,1656,849,8143,13,323,21,Age25_49,QAZVAQ
04/01/2022,ME,7361,1402,9929,77,241,10,Age25_49,SGSK
04/01/2022,ME,5594,800,9208,98,284,48,Age25_49,SIICOV
04/01/2022,ME,5771,5676,4024,27,173,57,Age25_49,SIN
04/01/2022,ME,1445,2315,4071,86,936,84,Age25_49,SPU
04/01/2022,ME,531,4306,8122,85,32,28,Age25_49,SPUL
04/01/2022,ME,1146,7726,4021,17,2,49,Age25_49,SRCVB
04/01/2022,ME,8824,7686,9251,66,689,4,Age25_49,WUCNBG
04/01/2022,ME,6499,8546,6923,30,307,46,Age25_49,CNBG
04/01/2022,ME,1850,8441,3879,55,850,91,Age25_49,UNK
04/01/2022,ME,4815,7710,1901,72,989,64,Age25_49,ZFUZ
04/01/2022,ME,2386,8644,7322,92,713,39,Age50_59,AZ
04/01/2022,ME,7732,9959,5208,32,124,50,Age50_59,BECNBG
04/01/2022,ME,235,1904,2928,68,537,16,Age50_59,BHACOV
04/01/2022,ME,2845,5685,7621,34,190,72,Age50_59,CHU
04/01/2022,ME,3408,4612,6508,53,417,30,Age50_59,COM
04/01/2022,ME,1904,5712,3066,50,924,40,Age50_59,CVAC
04/01/2022,ME,7085,233,3395,60,391,46,Age50_59,JANSS
04/01/2022,ME,8065,1842,472,20,803,74,Age50_59,HAYATVAC
04/01/2022,ME,7738,3873,7362,17,936,13,Age50_59,MOD
04/01/2022,ME,2606,7265,551,6,548,95,Age50_59,NVX
04/01/2022,ME,6669,2772,1431,5,883,72,Age50_59,NVXD
04/01/2022,ME,8713,6125,4921,74,535,37,Age50_59,QAZVAQ
04/01/2022,ME,743,5541,4507,35,318,66,Age50_59,SGSK
04/01/2022,ME,8264,9764,8745,86,491,38,Age50_59,SIICOV
04/01/2022,ME,7882,8114,2583,63,254,29,Age50_59,SIN
04/01/2022,ME,9690,9247,3435,57,722,65,Age50_59,SPU
04/01/2022,ME,2714,8384,2062,88,203,94,Age50_59,SPUL
04/01/2022,ME,6751,2179,7398,3,532,83,Age50_59,SRCVB
04/01/2022,ME,1479,7467,381,60,899,32,Age50_59,WUCNBG
04/01/2022,ME,4566,7703,7550,18,75,23,Age50_59,CNBG
04/01/2022,ME,7285,8852,6857,29,822,43,Age50_59,UNK
04/01/2022,ME,3384,4606,6476,50,320,98,Age50_59,ZFUZ
04/01/2022,ME,6802,6837,4391,48,497,83,Age60_69,AZ
04/01/2022,ME,5566,8343,7641,90,880,96,Age60_69,BECNBG
04/01/2022,ME,990,1838,7210,95,187,36,Age60_69,BHACOV
04/01/2022,ME,3685,5019,8272,85,183,38,Age60_69,CHU
